19040.95,367.62,622.01,285.23,93.33,473.63,228.07,1487.12,322.89,398.82,129.1,2154.56,355.96,33.85,1143.66,85,916.96,743.41
18864.75,374.23,623.78,284.38,94.82,476.37,221.41,1475.09,325.49,397.88,126.39,2167.59,359.43,28.45,1146.32,81.1,922.01,745.34
18835.77,372.62,604.27,278.95,92.94,466.02,216.58,1415.24,313.37,395.49,123.16,2168.45,359.2,28.05,1133.99,80.3,917.55,746.64
18704.53,375.8,594.92,272.47,93.93,469.01,216.56,1401.62,302.91,402.46,120.35,2204.76,361.97,28.35,1146.86,78.8,913.24,719.93
18681.42,393.94,602.1,274.27,92.84,462.15,217.13,1419.67,299.87,402.85,118.02,2123.5,367.55,29.1,1149.48,80.15,920.77,731.55
18735.6,394.48,590.72,280.75,93.88,458.81,213.29,1405.1,296.68,395.84,119.49,2165.47,365.35,27.7,1171.77,77.95,910.46,712.64
18792.87,386.1,577.71,276.21,93.29,462.59,215.97,1399.68,297.85,388.68,117.92,2206.92,362.67,27.7,1159.64,77.55,916.71,713.38
18884.19,439.68,579.7,280.3,95.16,469.21,215.8,1408.43,306.79,392.76,119.68,2246.44,365.39,28.15,1175.56,79.1,925.14,711.7
19008.1,445.85,590.18,269.78,93.93,462.24,213.92,1397.79,308.46,384.35,122.39,2304.24,365.96,28.35,1165.55,80.2,929.7,710.11
19293.2,435.36,595.1,272.87,93.48,462.15,214.27,1311.79,301.05,381.21,123.35,2298.27,363.98,29.15,1172.46,78.8,936.98,708.72
19427.56,439.92,603.65,279.75,94.82,453.46,215.17,1298.02,304.68,387.28,125.11,2343.95,368.58,29.15,1189.62,80.3,936.88,719.14
19570.44,441,622.38,291.26,94.12,461.51,211.91,1301.11,310.96,389.92,127.44,2308.27,370.18,29.35,1142.62,82.2,920.23,737.16
19362.55,422.91,610.28,292.46,94.57,462.69,202.57,1275.71,302.62,382.36,123.35,2321.69,367.55,27.75,1119.89,80.7,900.64,716.06
19564.92,428.6,597.24,290.86,95.16,457.34,203.66,1272.28,305.91,377.83,120.35,2256.39,360.65,25.3,1133.3,77.6,878.73,710.5
19646.21,428.6,597.24,290.86,95.16,457.34,203.66,1272.28,305.91,377.83,120.35,2256.39,360.65,25.3,1133.3,77.6,878.73,710.5
19683.23,427.28,585.03,296.1,93.53,463.57,204.59,1285.7,297.22,377.78,117.92,2243.36,361.07,26.35,1113.83,76,888.8,704.35
19413.54,427.28,585.03,296.1,93.53,463.57,204.59,1285.7,297.22,377.78,117.92,2243.36,361.07,26.35,1113.83,76,888.8,704.35
19252.61,422.72,598.47,287.52,94.47,453.81,204.14,1277.3,299.08,378.58,120.68,2188.31,362.67,27.2,1124.38,77.05,895.54,714.18
19143.17,427.37,611.88,293.26,94.62,450.57,204.14,1294.94,290.49,380.32,123.2,2221.34,365.86,27.6,1122.06,71.05,900.1,713.43
18877.96,425.66,611.11,297.04,93.29,451.16,207.09,1300.61,288.97,380.77,117.92,2261.92,361.12,28.15,1106.82,73.2,894.99,693.93
18918.52,421.49,629.01,280.25,97.23,459.89,208.84,1333.32,291.73,386.93,123.11,2333.85,367.41,28.8,1114.66,77,892.46,691.45
18861.54,425.36,642.66,292.46,96.59,444.88,208.73,1357.38,300.01,381.31,127.44,2404.05,369.34,31.1,1122.31,79.4,903.12,707.87
19152.41,425.07,660.03,307.01,97.13,454.84,207.19,1355.24,307.42,388.83,133.05,2399.68,373.18,32.55,1141.09,83.35,901.88,730.95
19015.14,432.32,659.2,310.05,100.59,449.44,207.25,1396.85,309.31,382.31,132,2380.88,374.08,33.3,1141.98,84.65,893.6,736.76
19331.69,429.87,666.45,313.99,99.41,447.23,206.55,1412.21,310.04,383.4,135.05,2327.94,375.02,33.55,1164.81,85.85,894.05,745.44
19317.01,430.36,653.86,316.58,96.64,438.3,208.48,1365.43,306.79,381.56,131.86,2319.09,375.11,33.45,1188.63,85.8,910.36,750.36
19325.36,430.07,655.66,314.19,96.64,435.75,205.91,1408.63,314.74,385.69,135.95,2392.94,377.46,34.3,1201.99,88.15,919.53,772.54
19642.75,430.46,658.9,321.02,99.75,430.75,207.28,1410.92,314.25,389.32,137.19,2394.19,379.24,33.85,1221.87,88.95,914.18,770.95
19635.72,436.34,654.65,322.06,97.53,430.01,203.63,1419.42,315.51,389.32,136.33,2342.6,377.6,34.1,1214.76,86.75,908.6,778.35
19501.08,440.36,640.37,319.42,96.69,425.06,201.73,1443.08,310.04,384.15,136,2333.23,376.28,33.75,1223.59,87.4,919.81,776.71
19468.15,432.47,627.35,320.67,96.94,432.37,198.52,1413.8,308.49,379.97,136.43,2307.31,378.49,33.85,1235.48,90,932.54,771.05
19497.18,424.58,609.93,320.92,97.28,441.1,198.8,1423,305.87,380.27,133.48,2210.14,376.8,33.1,1220.83,88,938.12,781.62
19608.08,411,597.2,314.49,95.9,432.76,198.74,1384.97,301.95,369.37,129.96,2194.08,371.35,33.05,1225.07,72.75,942.51,750.61
19561.04,412.96,612.65,309.95,95.9,444.44,199.03,1415.94,305,367.53,130.67,2223.7,373.7,34.4,1151.45,82.4,925.24,750.41
19460.57,408.35,597.64,322.51,93.38,435.56,199.71,1348.78,303.55,358.93,131.29,2208.6,374.31,35.5,1115.35,83.6,949.82,741.77
19484.77,410.46,617.17,320.52,96.15,445.22,198.91,1401.12,305.34,362.41,137.62,2192.21,375.3,37.1,1130.59,84.35,962.45,768.22
19580.32,407.57,598.29,310.3,96.05,443.99,198.89,1397.99,296.72,359.67,136.14,2163.55,373.28,37.1,1122.95,83.2,954.9,753.48
19639.72,411.05,613.26,306.07,96.89,443.5,204.23,1434.08,308.25,368.48,138.62,2178.41,379.01,37.75,1167.28,84.9,953.32,780.83
19659.82,407.42,627.7,308.81,96,446.84,201.9,1431.4,313.91,378.33,140.28,2197.54,382.34,39.1,1186.51,86.45,961.62,765.1
19751.19,397.76,623.63,295.1,96,458.76,198.02,1462.02,311.3,379.57,139,2139.37,382.57,39.4,1195.29,86.95,973.17,744.95
19781.19,403.94,637.46,303.57,96.05,467.74,198.34,1499.25,318.66,379.92,142.61,2119.99,389.9,39.05,1193.86,90.35,954.9,763.46
19894.98,401.74,641.15,306.76,95.65,468.03,197.12,1503.43,319.92,384.99,145.09,2114.51,386.47,39.05,1187.59,90.15,952.83,780.73
20005,394.23,641.72,312.84,95.01,461.26,196.04,1471.26,307.52,377.58,142.42,2043.44,383.23,38.35,1194.05,88.35,945.33,769.47
19990.9,391.05,631.83,315.24,95.46,452.73,195.63,1464.21,311.73,379.97,140.52,2038.97,381.4,37.6,1201.25,89.25,939.75,773.19
20103.35,388.21,631.07,311.4,93.78,455.52,193.81,1476.19,311.59,379.97,138.04,2038.78,384.97,37.65,1217.67,88.7,943.89,772.44
20103.53,401.59,648.72,324.46,93.04,445.56,192.93,1526.49,313.48,386.04,136.19,1992.48,385.15,38.8,1242.77,90.65,952.09,790.71
19923.78,404.24,654.08,320.67,95.6,451.25,191.65,1549.41,310.14,390.81,142.14,1961.9,380.46,37.65,1250.76,89.85,930.07,784.95
20026.61,401.74,652.14,315.04,96.35,452.14,186.36,1550.85,298.75,392.71,141.33,1954.64,382.15,39.25,1256.19,90.85,931.01,785.1
19981.57,403.4,660.45,320.07,95.85,443.8,185.17,1579.08,303.64,378.98,140.42,1934.68,383,37.1,1252.19,92.6,948.68,782.57
20101.82,397.18,654.63,318.72,95.75,448.11,186.33,1615.77,309.89,392.06,141.56,1928.19,389,37.85,1279.07,87.9,951.25,770.21
20039.04,396.78,662.75,325.5,97.68,446.35,186.01,1616.76,311.78,402.56,145.7,1912.13,393.37,38.5,1257.81,92.05,968.58,752.39
19964.03,398.06,671.02,323.51,97.53,453.61,185.97,1591.21,314.88,405.44,149.7,1904.97,395.39,37.4,1257.07,91.25,986.3,757.06
19817.63,399.63,670.86,329.89,99.01,457.49,178.72,1585.3,315.37,400.71,147.56,1897.18,404.4,38.4,1247.16,94.55,989.8,770.16
19986.82,399.82,671.63,329.44,101.33,456.26,179.13,1599.37,322.05,411.56,151.79,1922.42,401.68,38.5,1252.39,91.85,982.15,777.46
19906.41,403.16,675.13,338.31,99.9,464.06,178.74,1573.47,329.03,405.14,155.55,1946.27,428.29,38.85,1255.84,85.6,988.76,782.67
19663.64,406.54,684.37,343.54,102.12,468.77,176.41,1592.71,327.57,405.69,158.98,1945.74,431.25,38.65,1253.47,75.55,987.23,784.06
19663.55,399.68,697.78,347.78,104.98,459.69,177.11,1583.36,322.39,395.04,161.07,1901.17,436.51,38.7,1261.26,75.6,986.69,782.67
19666.59,405.46,697.36,356.45,104.74,461.66,179.42,1597.92,324.52,397.48,162.73,1895.31,430.78,39.4,1283.65,77.4,993.65,800.38
19742.52,399.73,703.31,358.45,104.83,466.22,180.71,1590.92,330.33,396.14,164.26,1904.59,426.79,39.35,1218.56,77.15,994,799.49
19691.42,396.39,693.77,359.84,105.92,459.94,176.36,1527.59,325.78,389.27,159.07,1874.68,419.14,39,1180.87,74.55,997.55,759.14
19784.08,392.81,683.14,366.07,108.44,451.55,176.74,1565.07,322.53,404.1,168.96,1914.11,428.15,40.45,1224.9,77.9,1026.58,783.61
19764.78,388.35,679.25,350.52,105.92,472.5,176.82,1560.99,326.26,402.61,173.72,1916.56,434.82,40.95,1248.95,77.5,1013.89,801.77
19714.24,387.62,685.78,353.86,107.06,486.53,174.12,1565.51,326.07,401.91,175.91,1907.86,441.11,42.65,1265.53,79.55,989.75,814.08
19426.71,387.43,672.33,347.53,106.81,480.84,177.41,1536.78,326.94,407.53,177.43,1922.28,441.25,40,1275.79,77.5,991.82,812.74
19444.84,420.54,668.65,352.81,105.18,491.14,178.4,1488.22,304.66,405.14,176.96,1944.16,446.04,40.25,1268.82,76.85,1009.74,813.34
19323.8,409.76,674.85,341.35,104.74,489.82,179.16,1484.29,293.91,413.8,172.72,1928.05,440.73,40.25,1267.94,73.15,993.31,827.93
19417.46,409.86,681.87,344.14,106.41,495.16,181.61,1537.03,297.11,416.34,177.67,1932.76,452.84,41,1273.58,72.8,1021.79,847.24
19255.09,407.67,680.14,328.34,104.83,495.65,182.81,1530.12,294.97,414.1,173.77,1940.55,444.54,40.85,1274.66,73.25,1009,851.55
19242,409.23,670.12,323.66,105.43,489.13,183.88,1556.86,282.87,419.27,166.02,1935.74,436.37,41,1264.85,69.3,1005.3,848.53
19453.92,385.72,676.07,328.84,107.35,506.94,187.27,1562.38,292.46,423.3,170.2,1946.46,443.41,42.4,1274.81,71.35,1019.62,867.44
19476,387.47,678.33,332.13,107.75,510.57,189.15,1560.69,282.82,425.04,172.06,1960.17,447.4,42.1,1300.63,71.65,1030.97,868.82
19364.75,388.55,685.44,329.24,108.04,515.28,187.38,1565.36,281.03,426.68,175.15,1969.06,450.83,42.25,1296.36,72.35,1031.96,877.91
19244.42,394.3,695.5,325.65,107.4,515.62,184.98,1574.81,278.7,421.16,174.67,1954.78,456.88,42.25,1282.42,73.15,1031.76,873.49
19317.25,393.38,712.23,326.05,108.68,523.72,182.85,1535.04,275.84,413.9,175.15,1975.51,456.04,41.7,1292.92,72.4,1035.9,873.54
19229.26,387.67,716.42,326.7,108.68,521.26,182.35,1534,271,415.59,170.68,1995.65,454.39,41.3,1276.48,71,1036.6,877.46
19355.26,384.11,721.32,320.32,110.21,519.89,184.37,1548.66,265.82,418.52,168.87,1938.58,456.46,41.65,1294.2,70.9,1048.49,891.01
19387.14,387.13,710.75,319.57,109.62,520.63,184.03,1507.3,259.33,415.24,166.21,1957.76,448.67,41.15,1266.27,71.45,1054.81,867.63
19409.69,384.69,702.68,315.78,108.93,514.84,183.04,1480.31,258.99,412.01,161.64,1970.36,433.55,40.75,1280.11,70.25,1069.82,860.54
19424.1,381.67,708.06,317.33,107.65,510.91,183.73,1491.45,257.53,414.3,160.35,1928.43,426.04,40.2,1241.93,70.4,1031.07,860.09
19486.8,376.74,706.64,317.63,107.2,508.41,185.69,1473.25,251.29,413.5,159.07,1942.47,420.74,40.5,1203.79,69.15,1024.4,851.4
19391.86,375.48,708.85,316.43,107.35,513.36,187.4,1471.02,249.15,418.33,157.88,1946.27,422.29,40.9,1184.16,69,1025,853.49
19348.12,376.3,693.66,307.86,105.72,520.67,184.28,1471.11,248.19,416.09,154.12,1947.23,419.89,40.95,1164.82,68.85,1028.65,855.13
19305.32,376.3,693.66,307.86,105.72,520.67,184.28,1471.11,248.19,416.09,154.12,1947.23,419.89,40.95,1164.82,68.85,1028.65,855.13
19339.9,369.72,695.2,306.16,104.59,516.7,181.63,1494.98,248.09,416.78,155.17,1943.92,418.86,40.55,1160.45,69.05,1018.53,867.44
19170.91,372.74,707.44,315.88,106.32,519.5,185.76,1508.2,251.84,422.4,160.5,1959.93,417.73,41.2,1164.82,71.5,1022.68,876.27
18842.08,376.16,714.76,314.94,105.72,513.07,189.53,1500.89,251.18,417.68,160.59,1985.41,420.92,41.4,1163.69,71.85,1023.42,882.82
18537.01,366.79,724.6,312.15,104.93,514.69,183.24,1466.24,243.48,410.37,159.83,2011.9,420.17,41.3,1150.49,68.7,1026.23,890.66
18506.57,361.48,714.89,299.49,104.79,512.83,179.07,1490.75,245.62,407.18,154.65,1948.48,418.81,41.2,1152.8,67.95,1015.81,882.67
18517.34,366.74,716.83,310.95,103.4,508.41,178.33,1465.85,246.57,402.01,153.65,1946.75,416.51,40.85,1160.7,68.75,1028.65,873.69
18460.38,364.4,711.28,315.73,104.34,510.03,178.58,1466.09,247.28,404.45,149.75,1924.83,411.07,41,1161.14,67.4,1030.92,871.01
18329.32,365.57,720.99,310.95,104.98,519.94,180.35,1466.94,246.76,413.3,153.46,1927.66,418.58,41.65,1155.99,68.25,1043.75,882.77
18339,370.21,729.56,313.09,105.97,534.07,177.95,1467.29,250.37,413.35,153.46,1939.59,417.4,42,1167.57,68.95,1008.31,881.78
18309.37,372.5,727.16,316.78,107.6,523.18,174.85,1484.29,252.84,415.19,155.98,1931.13,422.52,42.25,1177.98,70.5,1014.73,883.32
18471.37,370.26,731.86,321.47,108.29,520.92,174.08,1501.29,254.22,408.13,151.36,1955.46,401.96,42.45,1171.94,70.1,1010.43,898.8
18618.87,370.45,732.21,323.76,107.35,524.31,174.71,1472.66,254.64,409.67,151.32,1944.3,402.71,42.65,1170.96,69.55,1010.14,902.82
18670.34,371.67,729.13,328.99,106.27,522.1,174.9,1466.24,253.93,412.21,147.65,1914.83,402.38,42.4,1178.22,70.6,1016.21,911.01
18683.68,378.6,725.74,330.94,110.31,522.83,175.1,1469.82,251.89,409.22,140.71,1896.41,391.77,42.15,1173.66,71.25,993.9,912.35
18846.26,384.94,729.06,330.14,106.07,525.97,175.47,1480.66,249.47,411.41,139.66,1844.29,392.2,42.2,1162.91,71.3,1047.21,915.92
18902.41,383.33,729.48,336.07,106.17,528.23,176.63,1465,251.7,411.91,136.43,1879.82,396.47,41.5,1167.23,70,948.68,913.39
18817.38,375.87,727.25,329.09,104.49,537.45,176.27,1478.82,241.01,403.1,130.72,1899.63,385.95,41.25,1180.97,69.8,947.2,926
18762.87,369.48,708.69,325.5,102.02,531.08,174.27,1484.64,237.3,389.12,129.39,1918.29,382.53,41,1169.04,68.1,921.48,927.79
18755.45,369.48,708.69,325.5,102.02,531.08,174.27,1484.64,237.3,389.12,129.39,1918.29,382.53,41,1169.04,68.1,921.48,927.79
18561.7,366.6,703.18,309.35,101.97,527.25,173.26,1482.95,237.49,379.52,128.34,1928.77,378.49,40.6,1172.92,68.25,923.61,896.57
18505.38,357.67,694.32,304.42,100.74,519.69,175.53,1485.48,238.59,379.52,127.72,1916.65,373.14,40.7,1155.89,66,918.57,866.29
18430.85,361.53,696.15,307.21,99.6,514.35,173.79,1485.43,238.68,385.79,127.91,1977.67,369.99,41.7,1180.67,64.85,906.73,869.02
18635.82,357.77,684.37,306.31,99.06,514.1,174.04,1483.14,239.73,387.73,126.53,1648.07,369.85,40.7,1175.91,64.35,909.93,864.61
18625.34,352.99,678.06,308.26,97.13,510.13,169.91,1490.9,239.3,377.88,125.2,1615.47,367.97,40.7,1171.01,63.25,919.16,867.04
18758.63,349.19,682.09,308.81,95.41,507.43,169.46,1485.93,241.44,380.67,127.34,1620.96,367.93,41.85,1173.36,63.7,919.95,863.76
18710.02,350.7,690.51,300.13,97.88,511.55,169,1430.55,242.72,378.18,130.62,1618.5,371.54,42.3,1172.48,63.7,913.88,857.21
18793.44,352.5,701.4,290.07,98.91,523.42,170.02,1458.14,240.87,387.18,134.19,1621.15,373.04,42.2,1164.97,65,911.02,855.92
18682.31,360.11,703.96,278.9,98.47,519.25,172.2,1445.12,242.53,390.32,135.95,1639.56,372.95,42.55,1159.47,64.95,918.77,847.58
18791.93,360.11,703.96,278.9,98.47,519.25,172.2,1445.12,242.53,390.32,135.95,1639.56,372.95,42.55,1159.47,64.95,918.77,847.58
18610.77,360.11,703.96,278.9,98.47,519.25,172.2,1445.12,242.53,390.32,135.95,1639.56,372.95,42.55,1159.47,64.95,918.77,847.58
18577.7,361.53,709.28,274.42,99.9,519.84,172.83,1456.15,244.29,391.51,137,1617.06,376.61,42.45,1154.02,64.6,923.31,849.12
18713.55,365.57,715.17,275.36,100.34,523.47,173.24,1451.58,251.98,390.96,141.47,1648.22,379.43,42.95,1177.93,67.1,927.11,850.96
18675.18,358.5,730.09,270.23,102.51,524.35,174.56,1459.48,253.31,393.6,135.52,1637.01,379.52,43.35,1193.68,65.9,918.33,859.35
18804.75,356.99,728.64,272.62,105.08,522.69,173.73,1446.11,253.74,394.35,130.01,1619.9,373.42,43.2,1177.24,65.95,921.24,858.4
18631.1,353.92,732.84,272.42,104.14,523.52,173.89,1471.16,253.27,378.53,128.01,1622.88,370.09,43.25,1181.56,65.85,918.62,854.58
18793.36,356.01,732.89,274.02,105.13,523.08,173.49,1458.14,252.46,375.24,131.29,1643.99,375.34,44,1193.78,65.15,921.09,857.21
18708.98,352.55,713.77,279.95,104.79,527.3,174.29,1446.76,251.51,372.96,130.05,1648.94,373.7,43.15,1207.03,62.55,927.95,848.33
18938.46,342.21,710.95,268.14,104.59,532.74,172.65,1427.92,254.93,361.66,129.43,1685.58,374.22,42.15,1204.09,62.8,937.13,848.82
19058.15,338.94,716.7,269.23,103.9,535.66,169.75,1386.46,259.4,352.76,125.01,1670.24,372.29,42.5,1182.34,60.2,928.35,878.5
18869.69,336.31,738.36,268.88,105.18,531.43,171.07,1355.69,260.2,357.78,125.77,1689.66,380.08,42.75,1233.09,61.4,920.4,898.06
18823.91,327.92,746.43,265.94,103.3,536.93,170.37,1358.92,260.87,353.45,128.2,1682.84,380.37,43.65,1262.88,62.3,922.32,892.5
18762.74,331.58,748.86,268.54,103.7,548.65,172.75,1358.97,263.05,360.07,133,1667.45,382.38,43.9,1268.09,63.7,932.79,901.63
18579.5,334.41,743.87,270.23,103.8,555.08,173.85,1358.77,262.15,363.21,135.86,1688.51,382.95,45.5,1258.03,63.75,944.59,906.94
18632.17,334.41,743.87,270.23,103.8,555.08,173.85,1358.77,262.15,363.21,135.86,1688.51,382.95,45.5,1258.03,63.75,944.59,906.94
18694.41,334.99,729.96,270.88,104.88,553.86,174.1,1361.85,264.48,362.56,135.62,1692.64,384.64,44.1,1278.25,64.75,943.99,915.63
18673.34,336.02,714.43,265.79,103.65,551.33,172.82,1361.21,265.14,357.29,135.71,1701.83,384.17,45.5,1274.17,64.25,953.79,923.12
18752.83,337.77,722.96,264.9,105.58,560.19,174.13,1371.25,265,361.31,136.19,1699.52,384.69,47.8,1283.4,65.15,922.69,928.13
18349.25,344.55,710.69,269.28,102.37,557.61,177.2,1361.36,265.52,360.12,131.62,1684.04,381.96,46.3,1248.5,64.45,932.72,930.02
18496.01,343.48,703.51,266.79,100.24,558.82,178.73,1358.72,265.05,361.41,130.62,1688.08,382.53,42.25,1220.77,64.2,934.99,928.93
18542.31,344.31,715.84,262.46,102.12,562.38,177.8,1330.44,265.9,367.23,133.91,1687.02,386.14,42.2,1236.09,60.1,921.21,944.46
18464.27,343.04,722.17,259.47,100.98,558.34,177.89,1363.94,263.48,362.01,133.48,1676.83,380.74,42.2,1216.36,59.15,927.9,938.16
18021.16,350.06,721.78,266.34,100.49,554.98,179.68,1362.1,266.14,358.38,134.76,1644.37,379.99,42.6,1221.8,59.8,935.33,928.03
18000.03,352.21,705.89,260.96,98.76,549.14,178.98,1370.25,262.58,365.59,130.24,1645.48,380.84,42.4,1209.68,58.25,932.23,917.76
17852.95,358.36,712.67,264.35,101.03,552.84,179.28,1383.48,266.76,369.62,134.95,1644.76,387.03,43.5,1204.04,60.65,935.87,926.89
17766.78,356.7,698.28,269.28,100.15,544.86,176.42,1375.32,267.9,365.44,136.67,1690.67,387.31,43.95,1203.79,60.65,918.36,917.86
17683.73,364.65,720.53,265,102.71,549.34,170.17,1380.29,272.89,362.31,139.61,1683.32,390.83,44.15,1199.13,60.5,911.71,936.67
17346.27,373.67,714.6,268.69,103.26,540.67,173.8,1383.13,269.94,364.55,143.33,1690.82,397.83,44.9,1211.3,52.4,919.24,955.68
17313.34,371.52,704.21,264.8,103.8,540.58,173.61,1356.43,267.33,379.17,142.71,1678.32,396.89,44.15,1207.57,51.85,943.75,974.88
17440.87,374.11,702.22,264.4,104.59,528.07,172.36,1349.18,264.19,378.28,141.71,1660.81,394.78,43.4,1211.64,51.2,951.62,963.42
17384.4,374.11,702.22,264.4,104.59,528.07,172.36,1349.18,264.19,378.28,141.71,1660.81,394.78,43.4,1211.64,51.2,951.62,963.42
17380.75,371.96,698.69,264,105.58,529.92,172.54,1342.07,266.43,378.68,139.42,1680,392.01,43.55,1183.52,50.8,949.8,972.3
17541.64,366.5,698.48,260.61,103.21,521.75,168.43,1319.9,261.77,369.42,138,1640.72,382.71,44.35,1164.97,50.65,937.2,936.37
17490.81,370.4,683.4,264.35,101.33,513.57,168.18,1306.62,267.04,370.72,138.57,1674.09,382.62,45.95,1163.89,50.3,924.8,929.08
17631.71,367.82,688.96,275.16,101.63,512.99,168.3,1313.44,269.8,361.12,138.14,1639.66,383.23,44.3,1161.19,49.45,905.17,935.08
17678.81,371.13,690.14,277.36,101.87,504.18,168.58,1345.95,272.98,354.3,136.43,1640.62,380.55,42.55,1163.4,52.05,905.22,932.4
17783.21,368.26,693.2,278.2,101.38,515.32,166.56,1305.13,278.73,359.52,139.61,1623.84,375.95,41.65,1203.01,51.75,906.79,949.08
17850.22,363.92,665.59,267.49,97.38,513.57,166.72,1274.91,270.51,358.68,136.48,1642.16,377.88,41.45,1186.81,51.15,902.12,938.55
17846.86,360.55,678.96,267.19,96.89,516.93,167.31,1267.85,267.28,363.01,135.24,1653.99,382.38,42.35,1182.29,53.1,912.85,933.79
17885.26,360.55,678.96,267.19,96.89,516.93,167.31,1267.85,267.28,363.01,135.24,1653.99,382.38,42.35,1182.29,53.1,912.85,933.79
17691.08,374.74,678.96,263.85,97.78,518,167.37,1274.06,266.76,367.73,126.63,1627.64,364.45,40.95,1176.16,52.95,907.28,952.55
17657.21,380.5,650.65,260.26,96.59,532.7,168.69,1253.83,267.95,367.23,118.83,1636.44,353.61,41.05,1155.74,51.95,912.16,950.42
17728.2,377.72,620.41,260.26,94.07,531.92,168.44,1202.33,267.04,367.68,114.78,1647.4,346.62,41.25,1154.12,48.35,915.95,936.67
17633.45,374.74,616.32,260.41,94.32,525.74,169.51,1211.98,263.98,376.89,115.21,1660.96,347.18,40.95,1164.13,49.15,912.4,942.28
17557.74,365.67,599.28,259.61,93.98,517.85,170.03,1207.01,262.47,387.48,115.16,1673.17,347.74,40.65,1176.31,49.75,906.64,912.35
17560.87,366.94,602.03,254.73,94.12,520.87,170.13,1198.16,262.09,385.04,116.07,1671.15,353.05,41.05,1191.67,48.55,898.48,895.72
17600.56,368.5,598.56,251.64,94.77,523.45,165.33,1197.61,259.64,378.73,116.5,1651.54,346.71,40.35,1208.94,48.85,918.41,883.17
17601.78,368.26,576.33,257.02,94.12,511.58,162.22,1176.98,258.84,372.91,113.59,1639.23,345.96,39.1,1192.7,48.45,909.89,868.58
17412.96,352.65,579.5,248.85,93.93,516.64,162.12,1167.64,257.56,371.66,113.55,1624.61,349.1,38.5,1186.57,48.55,908.91,866.39
17197.93,354.31,596.76,246.16,95.21,507.3,165.09,1165.85,256.1,377.33,115.21,1618.55,352.39,38.8,1209.68,47.75,914.76,890.22
17224.36,355.57,592.15,244.91,96.44,501.36,166.1,1152.23,257.42,382.95,114.31,1839.96,349.01,39,1209.73,46.85,911.81,897.11
17257.38,358.6,586.96,241.97,98.32,504.33,166.38,1131.94,260.53,376.24,113.4,1903.05,346.38,39.55,1208.51,47.3,903.05,879.99
17236.18,360.06,590.81,241.52,98.52,512.36,167.22,1137.01,260.11,370.17,111.83,1890.55,345.16,38.75,1211.43,46.7,892.03,877.91
17143.68,355.67,590.72,248.15,97.78,508.8,168.27,1161.72,259.97,364.45,112.98,1904.1,344.64,38.5,1222.08,48.05,889.87,865.25
16839.19,354.7,596.06,248.3,96.94,509.24,169.51,1155.9,266.15,364.95,114.02,1875.93,347.51,39.05,1211.92,49.95,895.92,868.68
16639.82,352.26,611.53,247.2,95.46,507,166.7,1161.82,271.34,366.29,117.02,1893.67,352.39,40.95,1195.08,51.1,884.8,879
16846.05,356.06,621.88,247.9,97.09,504.91,165.59,1183.34,270.87,365.05,117.78,1913.29,354.17,41.5,1196.64,52.3,903.15,888.18
16918.08,354.55,627.04,247.9,98.17,505.01,166.21,1173.05,265.68,361.86,119.59,1954.97,356,43.15,1223.69,53.5,903.05,891.41
16877.35,345.53,637.43,257.82,97.43,497.81,165.44,1176.19,269.97,358.43,120.49,1968.82,353.09,41.6,1224.66,53.9,908.37,894.73
17158.44,346.7,641.81,261.26,98.52,499.71,165.94,1178.22,270.58,358.08,121.35,1993.97,364.92,41.35,1220.82,54.2,904.09,882.67
17278.85,344.99,635.64,261.26,96.1,488.61,164.41,1170.22,265.96,353.06,121.21,1943.24,367.18,41.1,1222.08,53.35,892.92,889.62
17185.01,344.99,635.64,259.07,96.1,488.61,164.41,1170.22,265.96,353.06,121.21,1943.24,367.18,41.1,1222.08,53.35,892.92,889.62
17105.3,340.99,645.2,258.67,99.8,481.26,165.06,1165.6,267.8,354.15,123.06,1920.84,372.67,42.05,1221.3,53.25,888.44,894.58
17103.31,346.5,635.2,258.67,99.36,481.75,166.16,1176.68,269.73,347.19,122.63,1942.38,370.32,41.8,1221.99,53.85,883.96,904.11
17213.7,346.5,635.2,258.12,99.36,481.75,166.16,1176.68,269.73,347.19,122.63,1942.38,370.32,41.8,1221.99,53.85,883.96,904.11
17232.55,346.26,618.29,253.95,99.55,477.42,167.62,1171.86,264.92,348.18,120.44,1915.21,363.61,42.05,1227.87,53.8,862.21,907.49
17489.14,340.8,612.27,255.04,98.67,484.33,166.04,1149.44,263.51,348.08,120.63,1918.72,364.78,41.75,1227.14,53.65,870.72,909.07
17618.35,337.28,610.42,272.47,99.26,474.21,166.37,1131.21,264.17,350.17,122.82,1927.33,368.21,42.35,1227.24,53.85,870.97,903.57
