6050.15,329.94,2064.72,402.24,2310.9,1210.19,195.44,1451.96,2378.31,326.48,714.94,815.25,310.33,84.2,62.79,22.6,695.25,84.6,229.14,14967.08
6069.3,332.01,2105.11,405.75,2292.08,1187.62,187.51,1432.51,2372.91,327.74,733.76,804.65,311.49,83.92,62.64,22.75,692.01,85.39,229.7,15153.07
6043.55,337.38,2051.81,399.98,2319.45,1171.64,185.23,1449.75,2337.01,329.39,740.36,809.81,310.29,83.04,62.54,21.83,681.24,85.81,229.42,15126.81
5971.05,330.87,2014.65,394.06,2309.23,1128.56,182.67,1436.35,2249.04,327.11,739.91,804.2,309.37,80.77,61.4,21.49,666.19,83.91,217.46,14825.12
5944,330.82,2063.73,393.92,2298.96,1129.89,184.31,1430.09,2233.98,321.69,753.12,792.84,306.87,80.21,61.5,21.39,665.85,83.49,219.81,14628.06
5999.35,347.92,2009.04,399.16,2330.35,1146.17,190.7,1473.74,2249.58,331.72,769.51,800.48,309.71,81.83,62.49,21.78,683.01,84.09,225.7,14812.44
5930.2,339.4,1973.97,394.11,2320.38,1133.67,189.69,1476.25,2246.98,329.29,764.79,797.8,308.7,81.69,62.14,21.97,690.58,84.88,228.43,14715.11
5904.1,339.69,1982.06,394.83,2314.19,1141.05,189.3,1457.88,2213.63,331.04,745.67,794.58,312.25,81.6,62.74,22.12,698.4,84.19,226.03,14600.3
5871.45,330.33,1978.89,391.13,2308,1144.79,190.31,1449.8,2213.48,332.1,748.25,780.03,318.12,81.74,63.13,22.56,708.97,84.09,228.1,14160.05
5916.3,321.37,1979.93,392.81,2300.43,1123.84,187.17,1445.46,2183.37,329.34,744.78,770.8,317.3,81.32,63.63,21.88,708.63,84.14,227.35,14094.96
5836.9,325.8,1988.37,387.86,2267.86,1111.35,185.52,1397.48,2171.31,324.79,745.23,766.14,312.3,82.76,63.03,21.97,697.81,84.65,225.84,13544.59
5834.4,328.61,1996.52,400.89,2246.98,1152.41,185.18,1412.66,2255.31,336.08,730.63,739.93,316.82,84.15,62.64,22.26,689.5,86.18,232.76,13372.68
5783.1,323.98,2014.95,398.39,2196.62,1144.49,186.59,1357.98,2220.84,340.29,716.38,740.48,311.15,81.83,61.05,22.12,691.07,84.33,230.6,13356.71
5688.7,323.98,2014.95,398.39,2196.62,1144.49,186.59,1357.98,2220.84,340.29,716.38,740.48,311.15,81.83,61.05,22.12,691.07,84.33,230.6,13356.71
5688.95,319.84,1984.3,398.44,2190.58,1134.22,185.47,1350.44,2229.91,340.05,695.92,702.46,307.88,83.32,62.24,21.83,687.78,85.16,231.35,13640.43
5568.4,314.17,1977.84,397.24,2173.58,1125.66,182.76,1349.06,2244.03,340.2,679.49,708.62,307.93,82.39,61.8,21.73,692.7,85.34,220.05,13569.75
5528.55,315.11,1979.48,400.79,2189,1157.97,186.39,1381.52,2289.74,333.75,714.04,698.29,312.74,81.74,64.12,21.83,720.08,86.13,229.09,13649.61
5594,312.89,1889.08,397.43,2222.95,1142.18,182.67,1409.36,2243.59,319.85,727.05,724.5,310.09,80.81,62.04,22.02,713.1,86.32,224.05,13804.35
5558.7,312.89,1889.08,397.43,2222.95,1142.18,182.67,1409.36,2243.59,319.85,727.05,724.5,310.09,80.81,62.04,22.02,713.1,86.32,224.05,13804.35
5495.1,312.3,1874.03,398.82,2205.56,1129.54,185.23,1404.18,2282.43,325.08,716.13,746.19,311.53,81.46,62.49,21.83,713.44,87.93,226.45,13202.17
5542.95,310.63,1893.65,389.83,2255.82,1104.17,179.91,1431.23,2255.51,322.75,729.14,751.4,310.19,80.16,60.95,21.73,705.33,86.55,223.16,12879.71
5553.25,310.63,1893.65,389.83,2255.82,1104.17,179.91,1431.23,2255.51,322.75,729.14,751.4,310.19,80.16,60.95,21.73,705.33,86.55,223.16,12879.71
5574.75,308.46,1895.43,385.98,2244.18,1079.58,177.49,1435.07,2202.06,312.34,744.04,743.56,308.65,78.36,61.55,21.39,720.67,84.42,217.98,12282.82
5672.9,303.39,1911.13,390.98,2256.36,1061.14,176.47,1461.18,2141.2,311.03,755.43,744.25,307.5,78.4,57.84,21.63,681.73,85.07,219.48,12328.95
5748.1,295.51,1840.55,379.68,2298.42,1029.86,172.65,1450.63,2105.1,307.78,757.56,747.97,305.39,76.78,56.89,21.44,653.36,84.37,211.24,11845.66
5704.4,288.56,1891.36,360.02,2256.76,1028.14,173.86,1489.35,2041.84,306.23,768.6,719.93,303.99,75.62,59.02,21.29,668.26,83.4,206.06,11693.52
5682.55,280.09,1869.7,351.75,2867.66,1021.9,172.36,1514.97,2005.75,305.02,783.06,730.75,304.09,74.92,59.72,21.29,640.18,84.05,201.4,11580.91
5641.6,280.63,1887.29,355.35,2766.74,987.77,172.21,1507.78,1984.32,305.79,757.61,711.49,305.53,74.88,60.26,21.15,653.85,85.11,199.98,11675.25
5633.85,282.94,1903.98,358.19,2718.3,973.75,173.04,1475.21,1950.09,304.1,733.35,714.32,303.08,74.04,59.87,21.15,651.59,84.37,196.12,11527.8
5651.35,288.51,1924.05,365.88,2782.71,972.82,176.67,1458.81,1994.66,310.49,738.15,711.99,298.85,74.97,61,21.39,660.34,85.95,202.15,11807.83
5658.75,286.98,1899.06,362.08,2816.07,981.72,172.12,1476.15,2017.22,306.67,749.64,709.71,299.19,75.67,60.86,21.54,664.32,87.1,207.94,11866.53
5694.4,294.67,1880.63,354.54,2829.68,993.37,172.45,1484.18,2031.3,303.18,738.3,707.57,298.56,76.92,61.1,21.25,669.98,88.44,209.21,11748.13
5745.95,303.04,1825.84,360.64,2916.89,1014.42,176.96,1520.53,2064.2,304.53,773.01,717.95,308.12,76.27,61,21.63,674.31,89.65,212.75,11965.16
5835.25,302.6,1827.33,363.24,2917.48,1029.67,179.18,1544.13,2099.37,311.8,788.16,737.1,312.93,78.03,62.59,21.78,686.06,91.45,219.62,12170.21
5872.6,302.65,1813.97,362.57,2893.06,1034.24,176.67,1533.78,2050.47,311.41,780.88,717.9,310.91,76.59,62.09,21.49,652.18,89.09,206.25,12053.41
5908.95,304.86,1754.96,363.24,2839.16,1027.99,171.34,1552.4,2032.97,308.41,787.32,713.03,308.99,74.41,61.94,21.2,661.18,87.56,205.35,11951.58
5851.2,304.86,1754.96,363.24,2839.16,1027.99,171.34,1552.4,2032.97,308.41,787.32,713.03,308.99,74.41,61.94,21.2,661.18,87.56,205.35,11951.58
5914.1,301.81,1751.63,360.35,2804.96,1004.09,170.86,1533.29,2010.95,294.36,767.91,704.84,309.52,74,60.41,21.44,589.73,86.59,198.33,11598.38
5942.35,301.81,1751.63,360.35,2804.96,1004.09,170.86,1533.29,2010.95,294.36,767.91,704.84,309.52,74,60.41,21.44,589.73,86.59,198.33,11598.38
5945.7,297.92,1754.36,357.9,2803.2,995.93,173.71,1520.48,2018.74,304.1,759.69,715.71,308.65,75.3,62.39,21.68,598.98,87.01,200.5,11656.48
5863.3,301.07,1740.65,352.03,2813.46,1011.42,174.1,1519.3,2043.95,309.23,760.53,712.88,305.05,76.18,62.74,22.31,608.52,87.8,206.01,11590.39
5818.6,300.48,1760.67,354.73,2822.9,1018.31,173.95,1536.84,2078.77,308.99,765.63,695.96,298.23,75.48,63.28,22.17,613.48,85.81,203.28,11654.29
5784.25,302.65,1788.24,365.74,2815.87,985.06,176.33,1534.57,2079.7,308.8,766.72,691.79,303.37,77.1,64.52,21.97,629.61,86.82,207.57,11946.29
5698.5,301.76,1786.1,367.61,2806.39,1015.6,179.86,1523.83,2161.25,313.45,774,709.41,308.32,79.51,64.77,22.46,650.07,90.43,212.79,12373.67
5719.7,299.74,1791.12,377.09,2811.06,1034.09,189.49,1543.73,2206.62,304,794.3,731,308.32,81.37,66.8,22.12,675.39,92,220.28,12580.72
5693.05,297.43,1810.74,384.73,2828.25,1049.93,191.72,1546.99,2218.58,313.3,784.3,737.2,308.32,82.53,68.08,21.93,688.76,91.5,219.72,12690.43
5796.9,297.43,1805.13,382.04,2824.17,1092.37,192.49,1544.47,2211.77,322.27,783.9,745.14,311.34,83.59,69.87,22.12,697.17,92.88,218.54,12902.08
5761.35,297.18,1796.14,375.6,2813.71,1067.83,190.7,1528.71,2137.52,329.1,771.08,751.05,314.66,82.16,70.21,21.93,691.17,90.71,213.17,12636.13
5854.75,294.42,1805.28,381.56,2867.41,1104.61,194.33,1537.38,2164.49,335.64,765.98,772.44,313.22,85.03,70.21,22.56,694.86,93.35,220.24,12764.21
5850.3,293.14,1801.3,384.54,2894.58,1113.32,198.93,1543,2162.38,335.21,775.34,769.71,314.8,85.87,69.77,22.94,713.1,94.32,222.5,12887.9
5852.25,293.29,1807.31,389.88,2918.65,1120.54,200.91,1559.69,2167.09,331.04,765.68,777.55,316.91,86.14,69.67,23.33,731.19,93.21,219.39,12955.29
5943.05,288.02,1796.88,375.69,2952.16,1098.76,199.22,1566.34,2124.57,321.25,763.95,777.75,312.54,85.08,68.43,22.65,718.02,91.73,217.03,12575.93
5939.7,282.8,1797.98,369.54,2918.51,1090.1,196.46,1538.07,2126.98,323.67,748.99,768.97,312.93,84.8,69.77,22.56,734.54,90.39,215.48,12160.73
5898.2,288.26,1782.23,373.53,2870.55,1075.6,192.44,1517.33,2087.69,326.58,738.45,781.82,311.87,83.04,68.83,22.56,715.61,88.03,213.92,11882.7
5887.4,288.17,1753.57,372.42,2853.01,1041.22,193.8,1490.78,2059.2,319.85,708.54,751,310.33,81.32,67.54,21.83,704.45,85.11,202.06,11573.42
5896.95,286.93,1730.47,370.74,2863.18,1038.96,194.53,1479.6,2047.58,321.78,715.47,750.45,312.01,82.3,70.91,22.51,734.98,86.73,208.08,11553.16
5932.95,290.43,1743.98,357.71,2856.5,1023.27,194.72,1494.52,2040.96,322.27,716.41,742.02,314.42,81.55,70.21,21.59,726.97,84.19,199.89,11408.5
5922.5,290.43,1744.38,365.5,2859.99,1065.32,199.95,1461.23,2170.92,323.24,712.85,768.07,320.42,87.4,73.63,22.07,764.88,89,211.57,12180.2
5897.85,286.54,1757.59,361.65,2908.39,1046.48,195.54,1474.23,2156.2,329.25,719.68,752.39,319.32,86.93,72.05,21.97,750.37,87.47,203.8,12199.86
5903.5,288.31,1792.56,368.19,2867.12,1075.89,201.01,1451.87,2178.27,332.59,726.46,779.54,318.4,88.51,74.22,22.6,754.6,90.25,209.5,12274.14
5938.8,287.67,1804.33,374.35,2791.21,1074.56,197.82,1433.54,2153.85,330.46,713.29,763.66,317.54,89.99,75.76,22.22,760.5,92.14,213.17,12367.88
5959.2,292.21,1809.3,375.31,2759.03,1061.83,200.24,1429.55,2168.12,327.7,713.24,744.85,318.98,89.58,75.22,22.02,755.24,92.93,213.64,12332.74
5956.9,295.55,1813.87,377.86,2770.47,1103.09,203.87,1431.28,2208.82,327.55,715.87,763.95,325.03,92.64,78.09,22.7,796.15,95.94,222.45,12668.07
5987.25,297.18,1811.59,367.13,2771.46,1112.77,205.37,1422.16,2229.86,324.11,698.69,780.13,326.81,93.01,77.74,22.41,799.49,97.32,226.31,12599.19
5998.9,295.85,1790.43,364.78,2731.81,1103.53,200.82,1404.23,2219.27,329.63,684.52,769.21,324.75,91.94,77.25,22.46,790,95.15,220.61,12442.25
6034.75,296.15,1807.02,364.97,2740.16,1103.38,198.01,1420.78,2190.58,324.4,690.27,774.23,326.19,90.69,77.1,21.97,782.13,93.81,218.12,12465.71
6055.75,296.29,1862.1,372.52,2763.89,1107.66,197.28,1426.25,2173.22,320.47,701.41,773.93,323.11,90.18,75.26,22.02,772.74,92.98,218.68,12292.91
6049.9,295.9,1892.75,386.08,2741.09,1123.79,199.22,1414.13,2211.42,314.15,702.5,790.75,326.62,91.75,76.38,22.41,793.44,93.76,219.39,12886
6074.8,295.6,1902.54,394.59,2707.39,1110.27,202.27,1389.16,2252.32,319.28,671.95,787.03,330.22,92.91,78.76,22.56,797.38,95.24,222.64,13184
6074.65,294.72,1886.44,387.14,2743.55,1104.22,200.91,1393.74,2250.31,321.05,653.13,785.79,331.76,92.45,78.32,22.65,810.95,95.57,220.05,13290.62
6019.35,297.28,1843.28,386.03,2740.99,1111.55,202.08,1401.52,2242.27,321.38,663.73,783.76,340.55,92.31,80.36,22.99,815.96,94.73,219.06,13386.26
6054.3,299.54,1882.82,395.12,2741.04,1126,199.41,1366.6,2281.94,321.24,662.29,772.49,349.15,93.47,80.99,24.06,821.22,95.66,219.2,13147.56
6048.5,300.33,1886.84,402.33,2727.78,1136.23,201.83,1350.24,2303.62,329.24,663.58,753.33,336.37,93.93,80.5,24.35,831.11,97.05,225.7,13223.23
6082.3,297.97,1887.44,395.99,2708.03,1146.85,204.64,1339.9,2325.98,330.29,664.62,757.95,345.69,94.49,84.28,24.5,824.32,97.32,226.92,13124.5
6064.4,302.7,1899.86,402.77,2719.52,1162.3,209.99,1336.25,2307.44,325.41,675.61,771.4,345.74,94.86,84.48,24.11,845.71,98.43,226.08,13211.45
6039.2,304.82,1932.59,406.47,2722.82,1151.87,215.7,1328.13,2366.05,328.66,681.3,778.25,346.84,98.11,84.28,23.91,864.1,102.32,234.55,13198.37
6001.85,303.09,1903.38,394.73,2741.04,1171.54,218.38,1324.24,2391.2,327.75,681.35,781.47,343.82,99.78,83.99,23.72,867.84,103.71,240.25,13116.61
6056.6,299.69,1920.07,393.68,2742.17,1192.74,212.58,1326.21,2389.34,324.78,682.34,784.9,346.07,98.8,85.64,24.11,835.53,104.59,226.88,13076.68
6024.05,300.63,1925.19,393.82,2750.38,1181.43,214.07,1325.02,2415.18,335.7,685.22,783.31,350.25,99.31,86.27,24.06,853.72,105.65,234.6,13019.48
5951.3,296.29,1928.07,399.83,2761.83,1170.66,218.62,1325.12,2443.73,342.93,689.87,801.32,352.8,100.1,87.19,24.16,856.23,108.06,234.04,13218.85
5968.65,295.31,1932.44,403.87,2765.76,1153.64,219.92,1320.64,2465.45,338.57,674.47,800.58,351.74,100.19,86.61,24.25,850.58,107.82,238.51,13244.37
5971.5,293.04,1922.56,399.98,2749.59,1145.33,218.77,1308.87,2411.95,334.69,659.91,759.73,341.56,97.32,85.01,23.67,821.03,101.86,231.35,13022.97
6001.7,288.41,1909.74,408.3,2741.14,1161.56,221.45,1292.51,2432.79,350.45,669.87,784.2,354.48,100.29,86.61,24.21,840.89,109.81,239.83,13192.43
5988.4,284.87,1899.95,417.19,2735.2,1150.89,220.97,1295.02,2417.15,354.28,690.91,801.37,356.21,101.91,87.78,24.84,845.22,112.13,246.38,13377.65
6016.15,287.23,1910.24,424.02,2747.73,1158.16,222.46,1307.31,2451.47,371.56,708.29,814.03,356.16,103.99,88.75,25.56,850.77,113.14,253.11,13407.75
6009.5,283.19,1878.79,418.3,2739.62,1156.84,217.09,1327.95,2444.22,367.4,696.85,812.19,352.75,105.06,88.21,25.51,855.35,113.79,252.07,13294.51
5993.25,281.07,1925.83,380.98,2749.35,1143.36,215.75,1338.77,2422.44,360.46,695.22,813.88,356.74,106.22,90.73,25.85,847.04,112.4,249.67,13241.58
5950.85,279.79,1917.29,367.57,2719.38,1160.43,216.08,1324.76,2385.71,357.1,665.4,830.11,357.75,104.92,89.23,25.9,825.26,112.64,246.05,13362.1
5905.1,279.89,1889.92,370.45,2738.64,1184.52,219.49,1314.63,2442.06,356.48,655.82,844.6,358.9,106.92,91.9,25.61,846.79,115.6,253.68,13515.21
5908.35,273.78,1900.55,358.86,2757.75,1165.64,219.77,1311.73,2451.77,355.19,664.41,850.26,355.54,107.52,91.56,26.19,834.11,116.71,255.94,13466.57
5870.1,269.35,1887.44,356.55,2664.99,1144.4,217.47,1284.06,2443.24,349.01,636.81,848.87,352.7,105.71,89.23,25.85,817.44,114.21,243.17,13431.08
5905.6,276.84,1897.57,366.27,2281.96,1160.08,222.31,1236.93,2490.36,351.88,633.6,868.42,356.4,108.45,91.03,26.19,834.94,117.49,251.56,13604.43
5855.75,275.36,1898.42,370.93,2290.51,1161.02,227.11,1254.82,2474.38,354.9,627.92,868.18,360.25,108.17,92.63,25.95,829.68,116.61,255.89,13743.2
5847.7,281.47,1895.68,366.17,2303.28,1160.13,233.82,1278.07,2445.49,349.11,626.79,877.46,361.16,107.8,94.32,25.9,831.4,118.83,259.75,13304.28
5916.4,274.92,1875.27,370.74,2333.55,1162.69,229.89,1272.76,2420.24,350.83,620.07,873.29,359.86,107.98,96.55,25.81,840.6,119.39,258.76,13247.06
5929.6,278.22,1877.01,359.68,2308.74,1162.94,232.76,1277.04,2438.97,355.43,626.15,871.8,350.4,108.07,92.43,25.85,813.8,117.03,261.73,13319.13
5896.8,279.35,1870,352.23,2297.29,1152.76,228.93,1258.75,2424.16,347.96,618.15,876.96,350.97,106.45,92.29,26.34,817.29,114.3,260.84,13237.39
5857.9,281.17,1825.69,352.42,2269.09,1154.67,228.21,1241.75,2403.51,349.3,617.46,891.95,338.15,106.22,93.11,26.49,813.55,114.3,262.44,13274.37
5879.6,282.99,1823.76,342.66,2268.74,1139.38,222.98,1242.58,2379.88,342.26,614.39,868.72,341.7,105.39,89.91,26.49,817.29,112.87,264.98,13201.6
5851.5,282.55,1817.8,342.71,2278.42,1119.51,218.81,1234.43,2339.71,341.64,610.99,860.53,340.12,103.35,87.92,26.15,798.61,109.03,258.43,12778.74
5888,285.11,1814.62,338.81,2282.84,1122.76,218.1,1245.88,2333.83,336.42,618.49,859.29,335.99,102.33,87.87,26.15,800.28,108.66,258.81,12654.93
5898.8,284.13,1817,330.88,2248.01,1117.74,216.7,1229.61,2342.51,332.83,617.5,850.21,326.95,101.12,86.61,26.05,792.71,107.36,254.95,12467.92
5908.9,286.2,1806.97,335.4,2275.03,1129.74,220.68,1240.67,2325.34,338.91,626.54,853.39,328.44,101.35,86.13,26.05,799.39,107.08,253.35,12683.74
5907.4,282.8,1810.44,333.67,2281.96,1103.04,218.19,1244.6,2286.55,337.23,628.52,854.38,326.57,100.7,86.22,25.76,795.51,106.07,248.45,12558.93
5930.9,282.8,1810.44,333.67,2281.96,1103.04,218.19,1244.6,2286.55,337.23,628.52,854.38,326.57,100.7,86.22,25.76,795.51,106.07,248.45,12558.93
5900.5,282.8,1809.1,330.64,2256.95,1105.4,218.24,1237.23,2289.64,334.41,622.1,866.84,327.68,100.52,87.97,26.29,791.53,105.28,247.98,12413.09
5889.25,282.85,1833.74,336.5,2259.65,1120.89,222.41,1230.69,2335.54,336.85,631.53,876.41,333.92,104.09,88.75,26.49,810.36,108.24,257.26,12496.13
5870.95,285.8,1840.65,343.96,2256.26,1120,223.89,1211.62,2326.77,335.08,633.45,882.72,334.64,102.84,87.97,26.97,794.13,107.96,254.43,12452.66
5879.85,288.76,1826.98,336.84,2231.55,1130.04,220.68,1190,2327.16,332.25,624.86,892.59,327.68,102.93,85.64,26.73,791.57,108.8,258.9,12328.45
5825,288.71,1832.25,331.69,2226.88,1125.27,211.77,1184.94,2299.3,329.57,625.06,885.5,325.32,102.14,83.12,26.78,753.96,107.22,258.39,12190.59
5727.45,291.56,1818.09,337.51,2239.22,1117.35,215.6,1221.7,2275.71,331.77,623.03,876.32,323.93,101.91,80.74,26.53,732.52,107.41,250.24,12104.16
5635.9,290.87,1839.85,337.99,2243.88,1102.79,218.53,1201.69,2219.17,332.88,613.41,870.56,319.85,99.73,78.66,26.19,720.33,105.6,241.48,12048.84
5626.6,301.42,1861.41,340.3,2257.89,1094.87,222.84,1204.89,2250.85,333.07,608.62,883.61,326.04,103.11,79.58,25.66,737.73,108.89,242.75,12281
5627.75,298.81,1868.91,345.88,2254.2,1104.17,227.49,1198.89,2264.48,339.91,606.69,878.45,327.63,102.7,79.53,25.85,744.52,107.59,240.68,12202.95
5614.8,297.48,1871.44,343.04,2273.36,1102.99,233.43,1216.09,2275.71,339.34,613.6,883.71,333.78,105.71,79.05,26.78,750.32,111.34,246.89,12102.17
5571.55,297.03,1827.38,344.49,2280.83,1113.07,232.95,1242.58,2271.74,337.9,606.39,899.2,333.68,101.58,79.87,27.31,753.57,108.93,237.62,11749.48
5571.4,296.88,1834.49,346.79,2297.68,1117,231.76,1258.85,2262.91,338.81,617.65,901.48,336.75,101.63,81.13,27.36,763.74,106.71,238.23,11730.24
5574.05,293.49,1820.53,344.97,2341.11,1101.37,227.63,1275.76,2228.19,338.81,631.03,908.92,331.42,101.17,80.7,26.73,760.2,105.05,232.86,11605.03
5631,290.78,1819.78,336.31,2395.11,1100.92,227.78,1277.28,2196.56,337.38,640.12,912.79,338.72,101.35,79.1,26.53,742.6,103.34,231.68,11144.88
5666.95,291.76,1819.04,330.73,2396.78,1084.15,228.02,1294.34,2161.74,333.79,639.77,916.42,321.24,100.7,79.1,26.92,740.04,103.15,224.1,10868.65
5683.7,294.08,1807.51,334.2,2394.52,1081.74,224.66,1291.58,2128.64,338.38,648.32,914.18,314.37,100.29,78.37,27.55,730.51,101.86,228.57,10909.33
5686.25,293.58,1796.73,323.71,2402.77,1063.94,212.97,1275.96,2090.93,329.86,630.84,925.65,312.25,96.99,76.67,27.12,717.82,100.24,220.33,10483.97
5738.75,289.89,1775.87,315.78,2427.73,1017.08,214.64,1273.11,2074.55,325.26,634.89,929.87,298.18,94.63,76.23,27.12,724.46,96.82,220.47,10014.65
5760.1,289.89,1775.87,315.78,2427.73,1017.08,214.64,1273.11,2074.55,325.26,634.89,929.87,298.18,94.63,76.23,27.12,724.46,96.82,220.47,10014.65
5724.4,282.85,1748.25,303.37,2375.41,1001.54,212.01,1271.63,2051.75,322.72,631.97,899.15,298.71,95.05,75.8,26.58,709.71,95.38,212.37,9968.89
5704.2,282.35,1731.61,309.14,2336.25,1008.22,215.41,1266.62,2049.39,325.5,628.52,867.98,301.21,94.95,75.7,26.05,706.71,95.84,213.78,9978.36
5697.7,284.72,1718.85,313.47,2341.21,1015.6,212.15,1254.67,2058.17,332.64,619.48,869.62,299.62,95.42,75.7,25.22,704.64,95.06,217.79,10038.67
5645.05,281.86,1724.76,316.07,2309.03,1027.26,213.01,1260.33,2021.44,331.82,609.8,863.46,300.29,93.89,74.88,24.64,691.47,94.18,213.41,9969.99
5619.7,276.39,1727.09,313.9,2284.37,1007.24,218.72,1251.09,2026.83,329.48,606,867.38,300.58,92.64,74.93,24.93,697.96,92.51,203.85,9858.24
5597.9,277.53,1726.64,315.49,2317.58,1004.34,219.68,1240.82,2053.71,328.04,608.17,864.5,300.44,94.17,75.6,25.47,712.95,95.01,205.82,10006.17
5665.6,270.58,1745.42,316.45,2302.64,1010.39,220.78,1264.85,2067.98,331.63,600.17,858.85,304.81,95.65,76.87,26.68,718.95,95.75,209.69,10037.27
5664.3,272.35,1710.4,318.04,2256.41,1037.29,225.62,1272.07,2112.36,339.05,612.91,854.97,304.04,98.94,76.77,27.41,725.1,98.34,216.89,10123.3
5705.3,279.59,1765.19,320.54,2317.97,1040.98,222.41,1311.73,2148.26,337.23,612.27,846.59,306.97,98.52,77.5,26.05,736.6,97.69,217.46,10104.76
5691.4,279.59,1765.19,320.54,2317.97,1040.98,222.41,1311.73,2148.26,337.23,612.27,846.59,306.97,98.52,77.5,26.05,736.6,97.69,217.46,10104.76
5717.15,279.59,1765.19,320.54,2317.97,1040.98,222.41,1311.73,2148.26,337.23,612.27,846.59,306.97,98.52,77.5,26.05,736.6,97.69,217.46,10104.76
5684.25,283.88,1757.29,325.44,2307.9,1041.76,222.65,1302.35,2113.69,339.96,607.04,850.06,306.35,97.23,78.76,24.93,735.72,96.63,215.57,10071.27
5718.7,284.72,1765.34,326.16,2334.04,1058.29,228.11,1308.49,2199.26,343.41,610.79,850.76,306.35,98.99,80.02,23.38,737.09,100.65,223.67,10164.17
5660.25,285.65,1782.38,326.84,2362.63,1074.96,227.15,1308.79,2174.45,350.59,608.47,859.14,305.87,96.07,80.99,24.06,741.52,98.3,218.45,10250.2
5648,284.87,1774.98,328.38,2340.28,1062.91,223.13,1298.02,2131.44,348.39,600.82,858.99,306.49,91.06,79.92,23.48,736.31,96.63,205.26,10271.93
5687.25,284.37,1785.86,326.79,2337.13,1059.91,221.11,1306.92,2103.58,341.88,606.2,855.02,305.53,89.95,80.26,23.33,740.73,95.01,208.79,10238.85
5676.05,279,1763.06,323.18,2346.62,1061.88,219.96,1308.49,2111.14,343.6,606.54,855.92,304.33,89.07,80.55,23.43,742.01,99.08,210.16,10214.83
5708.05,275.16,1753.57,324.96,2323.57,1039.94,217.18,1292.81,2074.89,330.86,600.52,846.04,303.9,87.49,78.85,22.9,752.04,97.05,194.43,10257.68
5652.15,278.36,1745.02,324.63,2321.95,1032.91,215.51,1293.06,2069.75,334.12,600.42,847.88,304.04,86.05,77.84,22.75,726.23,95.52,184.3,10129.03
5704.6,279.89,1713.03,325.15,2317.38,1027.94,219.34,1286.18,2034.49,340.54,598.84,880.98,306.78,85.36,76.91,22.41,723.23,95.89,181.71,10139.39
5676,283.98,1686.61,329.48,2294.93,1050.86,217.52,1283.14,2126.09,346.14,602.4,897.81,309.08,87.86,78.08,22.41,725.39,98.11,189.29,9932.7
5746.95,287.72,1683.43,337.08,2304.02,1069.25,230.61,1289.95,2157.14,345.9,601.65,901.97,312.3,90.04,78.32,22.51,718.95,104.36,196.22,10100.72
5787.6,287.72,1683.43,337.08,2304.02,1069.25,230.61,1289.95,2157.14,345.9,601.65,901.97,312.3,90.04,78.32,22.51,718.95,104.36,196.22,10100.72
5731.25,285.7,1719.89,335.2,2312.22,1061.68,229.6,1289.22,2191.81,340.01,601.11,907.24,312.74,90.64,78.85,22.65,733.8,104.86,192.87,10221.11
5718.8,285.7,1719.89,335.2,2312.22,1061.68,229.6,1289.22,2191.81,340.01,601.11,907.24,312.74,90.64,78.85,22.65,733.8,104.86,192.87,10221.11
5703.3,289.64,1717.46,329.29,2344.11,1057.89,231.85,1293.44,2197.94,343.6,603.53,915.57,313.98,91.2,78.76,22.8,738.42,106.07,196.69,10171.48
5649.5,293.09,1693.31,326.65,2341.95,1039.89,232.28,1264.8,2214.41,345.28,597.8,923.86,314.08,92.17,79.73,22.7,723.28,105.84,197.3,10126.24
5663.45,287.28,1684.57,333.76,2336.3,1047.42,236.84,1282.11,2234.47,352.6,589.56,928.38,313.36,93.56,79.73,22.75,723.48,103.94,197.35,10159.22
5673.9,283.98,1679.95,331.26,2314.24,1032.27,237.32,1258.38,2172.19,355.33,569.5,930.02,312.59,90.97,80.02,22.65,714.38,99.04,187.83,10127.33
5669.6,282.21,1680.2,332.27,2300.13,1026.08,234.54,1270.88,2186.07,362.37,573.37,928.68,311.2,90.97,81.47,22.75,734.69,99.22,188.07,10142.18
5691.15,282.5,1690.09,336.46,2309.8,1036.06,238.9,1269.65,2220.99,363.9,572.59,943.91,312.16,92.87,83.17,22.99,752.44,101.35,192.31,10197.59
5554.25,279.3,1672.95,337.71,2338.84,1027.55,235.26,1273.38,2208.53,363.85,570.58,938.85,312.64,92.13,83.32,23.14,754.4,101.49,191.32,10190.51
5600.05,279.3,1691.33,339.29,2473.44,1040.53,241.25,1264.55,2223.63,360.41,565.87,928.77,310.48,92.77,83.07,23.24,759.86,101.16,190.8,10307.01
5610,276.84,1680.65,338.23,2445.08,1036.85,235.02,1264.46,2180.87,359.59,554.54,919.05,303.61,91.06,82.25,23.09,735.57,99.59,181.85,10242.24
5577.65,275.9,1696.84,343.72,2476.42,1046.63,239.9,1269.85,2238.74,364.91,550.07,926.89,305.77,92.73,82.35,23.28,730.6,101.16,185.62,10268.15
5435.35,273.63,1690.83,341.74,2429.5,1034.88,243.84,1267.74,2225.89,374.87,548.11,918.55,307.4,92.4,82.64,23.43,723.03,100.98,184.82,10216.33
5431,271.57,1686.21,342.85,2467.24,1049.14,252.99,1278.82,2294.55,376.4,562.63,935.42,307.88,94.54,83.61,23.96,725.98,102.83,188.73,10292.07
